district,mandal,date,temp_min,temp_max
Nizamabad,Varni,2020-05-21,30.3,40.5
Nizamabad,Varni,2020-05-22,26.7,40.9
Nizamabad,Varni,2020-05-23,28.9,41.6
Nizamabad,Varni,2020-05-24,29.2,42.0
Nizamabad,Varni,2020-05-25,30.7,42.5
Nizamabad,Varni,2020-05-26,30.4,41.7
Nizamabad,Varni,2020-05-27,31.2,41.6
Nizamabad,Varni,2020-05-28,30.6,41.7
Nizamabad,Varni,2020-05-29,31.5,41.4
Nizamabad,Varni,2020-05-30,29.3,40.3
Nizamabad,Varni,2020-05-31,29.4,38.6
Nizamabad,Nizamabad_Rural,2020-04-01,24.0,36.0
Nizamabad,Nizamabad_Rural,2020-04-02,23.0,36.8
Nizamabad,Nizamabad_Rural,2020-04-03,25.5,37.6
Nizamabad,Nizamabad_Rural,2020-04-04,24.1,34.9
Nizamabad,Nizamabad_Rural,2020-04-05,23.4,35.6
Nizamabad,Nizamabad_Rural,2020-04-06,23.2,36.0
Nizamabad,Nizamabad_Rural,2020-04-07,20.5,36.2
Nizamabad,Nizamabad_Rural,2020-04-08,20.4,37.7
Nizamabad,Nizamabad_Rural,2020-04-09,19.8,37.1
Nizamabad,Nizamabad_Rural,2020-04-10,19.6,36.8
Nizamabad,Nizamabad_Rural,2020-04-11,21.7,37.1
Nizamabad,Nizamabad_Rural,2020-04-12,21.9,37.2
Nizamabad,Nizamabad_Rural,2020-04-13,23.0,37.7
Nizamabad,Nizamabad_Rural,2020-04-14,22.3,38.0
Nizamabad,Nizamabad_Rural,2020-04-15,25.3,38.0
Nizamabad,Nizamabad_Rural,2020-04-16,22.4,38.2
Nizamabad,Nizamabad_Rural,2020-04-17,23.2,38.8
Nizamabad,Nizamabad_Rural,2020-04-18,23.6,38.9
Nizamabad,Nizamabad_Rural,2020-04-19,24.6,38.1
Nizamabad,Nizamabad_Rural,2020-04-20,22.7,35.2
Nizamabad,Nizamabad_Rural,2020-04-21,22.4,38.0
Nizamabad,Nizamabad_Rural,2020-04-22,22.0,38.1
Nizamabad,Nizamabad_Rural,2020-04-23,23.7,38.4
Nizamabad,Nizamabad_Rural,2020-04-24,24.2,38.6
Nizamabad,Nizamabad_Rural,2020-04-25,24.6,38.6
Nizamabad,Nizamabad_Rural,2020-04-26,22.3,38.5
Nizamabad,Nizamabad_Rural,2020-04-27,22.3,38.3
Nizamabad,Nizamabad_Rural,2020-04-28,26.1,38.2
Nizamabad,Nizamabad_Rural,2020-04-29,22.5,37.9
Nizamabad,Nizamabad_Rural,2020-04-30,24.6,38.7
Nizamabad,Nizamabad_Rural,2020-05-01,27.0,38.9
Nizamabad,Nizamabad_Rural,2020-05-02,24.7,38.5
Nizamabad,Nizamabad_Rural,2020-05-03,26.3,37.8
Nizamabad,Nizamabad_Rural,2020-05-04,25.9,38.5
Nizamabad,Nizamabad_Rural,2020-05-05,26.4,38.6
Nizamabad,Nizamabad_Rural,2020-05-06,27.6,38.9
Nizamabad,Nizamabad_Rural,2020-05-07,27.1,37.9
Nizamabad,Nizamabad_Rural,2020-05-08,26.8,38.6
Nizamabad,Nizamabad_Rural,2020-05-09,27.0,38.6
Nizamabad,Nizamabad_Rural,2020-05-10,24.8,38.5
Nizamabad,Nizamabad_Rural,2020-05-11,21.4,35.5
Nizamabad,Nizamabad_Rural,2020-05-12,24.5,37.7
Nizamabad,Nizamabad_Rural,2020-05-13,26.6,37.3
Nizamabad,Nizamabad_Rural,2020-05-14,24.3,34.7
Nizamabad,Nizamabad_Rural,2020-05-15,27.4,38.5
Nizamabad,Nizamabad_Rural,2020-05-16,27.4,38.3
Nizamabad,Nizamabad_Rural,2020-05-17,25.5,41.0
Nizamabad,Nizamabad_Rural,2020-05-18,28.1,37.9
Nizamabad,Nizamabad_Rural,2020-05-19,25.3,37.9
Nizamabad,Nizamabad_Rural,2020-05-20,27.2,38.8
Nizamabad,Nizamabad_Rural,2020-05-21,27.1,38.6
Nizamabad,Nizamabad_Rural,2020-05-22,23.0,37.6
Nizamabad,Nizamabad_Rural,2020-05-23,26.2,38.9
Nizamabad,Nizamabad_Rural,2020-05-24,27.8,38.2
Nizamabad,Nizamabad_Rural,2020-05-25,27.3,43.8
Nizamabad,Nizamabad_Rural,2020-05-26,24.7,38.1
Nizamabad,Nizamabad_Rural,2020-05-27,26.7,38.4
Nizamabad,Nizamabad_Rural,2020-05-28,29.2,44.2
Nizamabad,Nizamabad_Rural,2020-05-29,30.6,42.4
Nizamabad,Nizamabad_Rural,2020-05-30,30.9,42.2
Nizamabad,Nizamabad_Rural,2020-05-31,30.4,41.6
Nizamabad,Nizamabad_South,2020-04-01,25.8,37.7
Nizamabad,Nizamabad_South,2020-04-02,23.6,36.3
Nizamabad,Nizamabad_South,2020-04-03,25.9,37.5
Nizamabad,Nizamabad_South,2020-04-04,24.3,34.9
Nizamabad,Nizamabad_South,2020-04-05,24.6,36.1
Nizamabad,Nizamabad_South,2020-04-06,24.7,36.3
Nizamabad,Nizamabad_South,2020-04-07,21.4,36.9
Nizamabad,Nizamabad_South,2020-04-08,20.7,37.6
Nizamabad,Nizamabad_South,2020-04-09,22.1,37.5
Nizamabad,Nizamabad_South,2020-04-10,21.9,36.6
Nizamabad,Nizamabad_South,2020-04-11,22.6,36.7
Nizamabad,Nizamabad_South,2020-04-12,23.5,38.5
Nizamabad,Nizamabad_South,2020-04-13,25.5,38.6
Nizamabad,Nizamabad_South,2020-04-14,24.3,41.1
Nizamabad,Nizamabad_South,2020-04-15,27.1,40.9
Nizamabad,Nizamabad_South,2020-04-16,25.6,40.2
Nizamabad,Nizamabad_South,2020-04-17,25.1,41.9
Nizamabad,Nizamabad_South,2020-04-18,26.1,39.7
Nizamabad,Nizamabad_South,2020-04-19,23.6,40.0
Nizamabad,Nizamabad_South,2020-04-20,25.1,38.0
Nizamabad,Nizamabad_South,2020-04-21,25.0,39.0
Nizamabad,Nizamabad_South,2020-04-22,24.8,40.5
Nizamabad,Nizamabad_South,2020-04-23,25.4,40.9
Nizamabad,Nizamabad_South,2020-04-24,25.2,41.3
Nizamabad,Nizamabad_South,2020-04-25,26.1,40.7
Nizamabad,Nizamabad_South,2020-04-26,23.9,40.2
Nizamabad,Nizamabad_South,2020-04-27,24.6,40.5
Nizamabad,Nizamabad_South,2020-04-28,26.5,40.1
Nizamabad,Nizamabad_South,2020-04-29,23.2,39.0
Nizamabad,Nizamabad_South,2020-04-30,27.1,40.9
Nizamabad,Nizamabad_South,2020-05-01,27.0,42.1
Nizamabad,Nizamabad_South,2020-05-02,27.2,41.2
Nizamabad,Nizamabad_South,2020-05-03,28.2,42.6
Nizamabad,Nizamabad_South,2020-05-04,28.2,42.0
Nizamabad,Nizamabad_South,2020-05-05,28.5,43.6
Nizamabad,Nizamabad_South,2020-05-06,29.7,43.4
Nizamabad,Nizamabad_South,2020-05-07,27.9,42.9
Nizamabad,Nizamabad_South,2020-05-08,24.9,39.9
Nizamabad,Nizamabad_South,2020-05-09,27.7,41.1
Nizamabad,Nizamabad_South,2020-05-10,23.3,41.8
Nizamabad,Nizamabad_South,2020-05-11,25.5,37.1
Nizamabad,Nizamabad_South,2020-05-12,25.8,37.0
Nizamabad,Nizamabad_South,2020-05-13,29.0,41.0
Nizamabad,Nizamabad_South,2020-05-14,25.4,36.8
Nizamabad,Nizamabad_South,2020-05-15,27.3,41.6
Nizamabad,Nizamabad_South,2020-05-16,28.4,40.7
Nizamabad,Nizamabad_South,2020-05-17,24.2,41.4
Nizamabad,Nizamabad_South,2020-05-18,28.8,39.5
Nizamabad,Nizamabad_South,2020-05-19,26.5,41.3
Nizamabad,Nizamabad_South,2020-05-20,26.4,39.5
Nizamabad,Nizamabad_South,2020-05-21,30.1,41.9
Nizamabad,Nizamabad_South,2020-05-22,27.4,42.0
Nizamabad,Nizamabad_South,2020-05-23,27.5,42.2
Nizamabad,Nizamabad_South,2020-05-24,30.1,44.8
Nizamabad,Nizamabad_South,2020-05-25,30.1,45.1
Nizamabad,Nizamabad_South,2020-05-26,27.8,44.4
Nizamabad,Nizamabad_South,2020-05-27,27.5,44.4
Nizamabad,Nizamabad_South,2020-05-28,30.1,44.4
Nizamabad,Nizamabad_South,2020-05-29,30.1,44.7
Nizamabad,Nizamabad_South,2020-05-30,32.0,42.3
Nizamabad,Nizamabad_South,2020-05-31,30.1,41.8
Nizamabad,Mugpal,2020-04-01,24.9,37.2
Nizamabad,Mugpal,2020-04-02,21.6,35.6
Nizamabad,Mugpal,2020-04-03,24.6,36.5
Nizamabad,Mugpal,2020-04-04,23.2,33.5
Nizamabad,Mugpal,2020-04-05,21.2,33.4
Nizamabad,Mugpal,2020-04-06,23.8,36.5
Nizamabad,Mugpal,2020-04-07,20.2,35.9
Nizamabad,Mugpal,2020-04-08,19.5,36.4
Nizamabad,Mugpal,2020-04-09,20.0,36.2
Nizamabad,Mugpal,2020-04-10,18.8,36.1
Nizamabad,Mugpal,2020-04-11,20.9,36.0
Nizamabad,Mugpal,2020-04-12,22.2,36.5
Nizamabad,Mugpal,2020-04-13,23.6,37.6
Nizamabad,Mugpal,2020-04-14,23.0,38.0
Nizamabad,Mugpal,2020-04-15,24.8,38.4
Nizamabad,Mugpal,2020-04-16,23.2,37.2
Nizamabad,Mugpal,2020-04-17,23.7,39.0
Nizamabad,Mugpal,2020-04-18,23.3,38.3
Nizamabad,Mugpal,2020-04-19,23.1,38.3
Nizamabad,Mugpal,2020-04-20,23.2,36.1
Nizamabad,Mugpal,2020-04-21,22.8,37.5
Nizamabad,Mugpal,2020-04-22,22.0,37.9
Nizamabad,Mugpal,2020-04-23,23.9,38.2
Nizamabad,Mugpal,2020-04-24,24.5,39.3
Nizamabad,Mugpal,2020-04-25,24.8,38.5
Nizamabad,Mugpal,2020-04-26,21.6,38.2
Nizamabad,Mugpal,2020-04-27,23.1,38.0
Nizamabad,Mugpal,2020-04-28,24.8,38.1
Nizamabad,Mugpal,2020-04-29,21.9,36.8
Nizamabad,Mugpal,2020-04-30,27.6,38.3
Nizamabad,Mugpal,2020-05-01,25.5,39.1
Nizamabad,Mugpal,2020-05-02,25.5,39.1
Nizamabad,Mugpal,2020-05-03,28.5,40.4
Nizamabad,Mugpal,2020-05-04,27.5,40.5
Nizamabad,Mugpal,2020-05-05,29.6,42.3
Nizamabad,Mugpal,2020-05-06,29.1,41.1
Nizamabad,Mugpal,2020-05-07,27.2,41.3
Nizamabad,Mugpal,2020-05-08,26.6,37.3
Nizamabad,Mugpal,2020-05-09,27.9,38.0
Nizamabad,Mugpal,2020-05-10,25.0,38.3
Nizamabad,Mugpal,2020-05-11,24.0,34.5
Nizamabad,Mugpal,2020-05-12,24.5,36.2
Nizamabad,Mugpal,2020-05-13,29.2,39.2
Nizamabad,Mugpal,2020-05-14,26.8,36.5
Nizamabad,Mugpal,2020-05-15,27.8,38.0
Nizamabad,Mugpal,2020-05-16,28.7,38.7
Nizamabad,Mugpal,2020-05-17,25.0,38.7
Nizamabad,Mugpal,2020-05-18,29.7,38.9
Nizamabad,Mugpal,2020-05-19,27.5,40.4
Nizamabad,Mugpal,2020-05-20,27.9,38.8
Nizamabad,Mugpal,2020-05-21,30.8,41.4
Nizamabad,Mugpal,2020-05-22,26.8,42.6
Nizamabad,Mugpal,2020-05-23,26.8,43.0
Nizamabad,Mugpal,2020-05-24,29.8,43.5
Nizamabad,Mugpal,2020-05-25,29.3,44.4
Nizamabad,Mugpal,2020-05-26,31.7,42.2
Nizamabad,Mugpal,2020-05-27,29.0,42.9
Nizamabad,Mugpal,2020-05-28,29.3,44.2
Nizamabad,Mugpal,2020-05-29,29.8,42.2
Nizamabad,Mugpal,2020-05-30,29.4,41.8
Nizamabad,Mugpal,2020-05-31,29.1,40.5
Nizamabad,Dichpalle,2020-04-01,24.7,37.2
Nizamabad,Dichpalle,2020-04-02,22.8,37.3
Nizamabad,Dichpalle,2020-04-03,25.4,37.7
Nizamabad,Dichpalle,2020-04-04,24.3,35.9
Nizamabad,Dichpalle,2020-04-05,22.3,35.9
Nizamabad,Dichpalle,2020-04-06,24.6,36.9
Nizamabad,Dichpalle,2020-04-07,21.5,37.8
Nizamabad,Dichpalle,2020-04-08,20.6,37.2
Nizamabad,Dichpalle,2020-04-09,20.9,37.4
Nizamabad,Dichpalle,2020-04-10,20.2,37.5
Nizamabad,Dichpalle,2020-04-11,22.2,37.0
Nizamabad,Dichpalle,2020-04-12,23.3,37.7
Nizamabad,Dichpalle,2020-04-13,23.7,38.1
Nizamabad,Dichpalle,2020-04-14,23.5,38.6
Nizamabad,Dichpalle,2020-04-15,25.3,38.7
Nizamabad,Dichpalle,2020-04-16,23.4,38.3
Nizamabad,Dichpalle,2020-04-17,24.3,39.8
Nizamabad,Dichpalle,2020-04-18,23.8,39.1
Nizamabad,Dichpalle,2020-04-19,24.3,39.1
Nizamabad,Dichpalle,2020-04-20,24.1,38.0
Nizamabad,Dichpalle,2020-04-21,23.6,38.3
Nizamabad,Dichpalle,2020-04-22,23.4,38.1
Nizamabad,Dichpalle,2020-04-23,24.9,39.4
Nizamabad,Dichpalle,2020-04-24,26.1,39.6
Nizamabad,Dichpalle,2020-04-25,25.9,38.6
Nizamabad,Dichpalle,2020-04-26,23.1,38.3
Nizamabad,Dichpalle,2020-04-27,23.7,38.0
Nizamabad,Dichpalle,2020-04-28,25.1,38.1
Nizamabad,Dichpalle,2020-04-29,23.0,36.9
Nizamabad,Dichpalle,2020-04-30,27.3,38.2
Nizamabad,Dichpalle,2020-05-01,26.2,39.5
Nizamabad,Dichpalle,2020-05-02,26.2,39.0
Nizamabad,Dichpalle,2020-05-03,29.2,40.3
Nizamabad,Dichpalle,2020-05-04,28.2,40.4
Nizamabad,Dichpalle,2020-05-05,28.3,41.9
Nizamabad,Dichpalle,2020-05-06,28.7,41.5
Nizamabad,Dichpalle,2020-05-07,27.0,40.9
Nizamabad,Dichpalle,2020-05-08,27.5,37.5
Nizamabad,Dichpalle,2020-05-09,28.1,38.5
Nizamabad,Dichpalle,2020-05-10,26.5,38.7
Nizamabad,Dichpalle,2020-05-11,24.2,35.0
Nizamabad,Dichpalle,2020-05-12,25.2,37.3
Nizamabad,Dichpalle,2020-05-13,28.7,38.4
Nizamabad,Dichpalle,2020-05-14,27.2,36.2
Nizamabad,Dichpalle,2020-05-15,28.0,38.7
Nizamabad,Dichpalle,2020-05-16,28.2,38.7
Nizamabad,Dichpalle,2020-05-17,26.0,38.5
Nizamabad,Dichpalle,2020-05-18,29.6,38.6
Nizamabad,Dichpalle,2020-05-19,27.9,40.4
Nizamabad,Dichpalle,2020-05-20,27.4,39.0
Nizamabad,Dichpalle,2020-05-21,30.4,40.9
Nizamabad,Dichpalle,2020-05-22,26.3,41.8
Nizamabad,Dichpalle,2020-05-23,28.0,43.0
Nizamabad,Dichpalle,2020-05-24,29.9,43.4
Nizamabad,Dichpalle,2020-05-25,29.7,44.1
Nizamabad,Dichpalle,2020-05-26,31.1,42.4
Nizamabad,Dichpalle,2020-05-27,30.4,42.7
Nizamabad,Dichpalle,2020-05-28,29.4,43.5
Nizamabad,Dichpalle,2020-05-29,30.3,41.6
Nizamabad,Dichpalle,2020-05-30,29.4,41.8
Nizamabad,Dichpalle,2020-05-31,28.4,40.1
Nizamabad,Indalwai,2020-04-01,24.7,37.4
Nizamabad,Indalwai,2020-04-02,22.0,35.9
Nizamabad,Indalwai,2020-04-03,24.6,37.8
Nizamabad,Indalwai,2020-04-04,23.8,35.5
Nizamabad,Indalwai,2020-04-05,22.4,34.0
Nizamabad,Indalwai,2020-04-06,24.5,37.7
Nizamabad,Indalwai,2020-04-07,20.9,37.3
Nizamabad,Indalwai,2020-04-08,20.5,37.8
Nizamabad,Indalwai,2020-04-09,20.1,37.9
Nizamabad,Indalwai,2020-04-10,19.9,37.9
Nizamabad,Indalwai,2020-04-11,20.6,38.0
Nizamabad,Indalwai,2020-04-12,21.1,37.8
Nizamabad,Indalwai,2020-04-13,24.2,39.8
Nizamabad,Indalwai,2020-04-14,22.8,38.9
Nizamabad,Indalwai,2020-04-15,24.0,40.1
Nizamabad,Indalwai,2020-04-16,23.2,37.9
Nizamabad,Indalwai,2020-04-17,22.4,39.7
Nizamabad,Indalwai,2020-04-18,22.9,39.9
Nizamabad,Indalwai,2020-04-19,23.2,40.0
Nizamabad,Indalwai,2020-04-20,23.5,37.7
Nizamabad,Indalwai,2020-04-21,22.9,39.6
Nizamabad,Indalwai,2020-04-22,21.6,39.2
Nizamabad,Indalwai,2020-04-23,25.3,39.8
Nizamabad,Indalwai,2020-04-24,24.8,41.1
Nizamabad,Indalwai,2020-04-25,24.7,40.3
Nizamabad,Indalwai,2020-04-26,21.8,39.5
Nizamabad,Indalwai,2020-04-27,23.3,39.1
Nizamabad,Indalwai,2020-04-28,25.8,39.9
Nizamabad,Indalwai,2020-04-29,22.2,37.7
Nizamabad,Indalwai,2020-04-30,26.9,39.0
Nizamabad,Indalwai,2020-05-01,25.3,39.5
Nizamabad,Indalwai,2020-05-02,24.9,39.9
Nizamabad,Indalwai,2020-05-03,28.8,41.2
Nizamabad,Indalwai,2020-05-04,27.6,41.9
Nizamabad,Indalwai,2020-05-05,28.5,42.3
Nizamabad,Indalwai,2020-05-06,28.4,41.8
Nizamabad,Indalwai,2020-05-07,26.8,41.5
Nizamabad,Indalwai,2020-05-08,27.2,37.9
Nizamabad,Indalwai,2020-05-09,27.7,37.8
Nizamabad,Indalwai,2020-05-10,25.3,38.0
Nizamabad,Indalwai,2020-05-11,24.7,35.1
Nizamabad,Indalwai,2020-05-12,23.9,37.1
Nizamabad,Indalwai,2020-05-13,28.1,39.3
Nizamabad,Indalwai,2020-05-14,24.8,37.0
Nizamabad,Indalwai,2020-05-15,25.8,38.6
Nizamabad,Indalwai,2020-05-16,27.7,39.9
Nizamabad,Indalwai,2020-05-17,27.0,39.7
Nizamabad,Indalwai,2020-05-18,28.7,40.0
Nizamabad,Indalwai,2020-05-19,24.8,40.8
Nizamabad,Indalwai,2020-05-20,28.1,39.5
Nizamabad,Indalwai,2020-05-21,29.3,41.7
Nizamabad,Indalwai,2020-05-22,23.8,41.9
Nizamabad,Indalwai,2020-05-23,25.8,43.1
Nizamabad,Indalwai,2020-05-24,28.5,43.3
Nizamabad,Indalwai,2020-05-25,27.5,42.8
Nizamabad,Indalwai,2020-05-26,30.2,42.7
Nizamabad,Indalwai,2020-05-27,28.9,44.3
Nizamabad,Indalwai,2020-05-28,28.4,43.2
Nizamabad,Indalwai,2020-05-29,27.4,42.3
Nizamabad,Indalwai,2020-05-30,29.2,43.6
Nizamabad,Indalwai,2020-05-31,29.1,38.9
Nizamabad,Dharpalle,2020-04-01,25.9,37.9
Nizamabad,Dharpalle,2020-04-02,24.1,37.8
Nizamabad,Dharpalle,2020-04-03,26.6,38.5
Nizamabad,Dharpalle,2020-04-04,25.4,36.3
Nizamabad,Dharpalle,2020-04-05,23.9,36.7
Nizamabad,Dharpalle,2020-04-06,25.3,37.8
Nizamabad,Dharpalle,2020-04-07,23.7,38.6
Nizamabad,Dharpalle,2020-04-08,21.8,37.7
Nizamabad,Dharpalle,2020-04-09,21.8,37.4
Nizamabad,Dharpalle,2020-04-10,21.4,37.9
Nizamabad,Dharpalle,2020-04-11,23.8,38.0
Nizamabad,Dharpalle,2020-04-12,23.7,38.0
Nizamabad,Dharpalle,2020-04-13,26.1,37.9
Nizamabad,Dharpalle,2020-04-14,25.4,39.2
Nizamabad,Dharpalle,2020-04-15,24.9,39.8
Nizamabad,Dharpalle,2020-04-16,24.9,38.1
Nizamabad,Dharpalle,2020-04-17,25.8,40.7
Nizamabad,Dharpalle,2020-04-18,25.0,39.4
Nizamabad,Dharpalle,2020-04-19,24.2,40.3
Nizamabad,Dharpalle,2020-04-20,23.8,37.7
Nizamabad,Dharpalle,2020-04-21,25.1,39.4
Nizamabad,Dharpalle,2020-04-22,25.3,38.9
Nizamabad,Dharpalle,2020-04-23,26.8,40.7
Nizamabad,Dharpalle,2020-04-24,27.3,39.6
Nizamabad,Dharpalle,2020-04-25,26.7,40.1
Nizamabad,Dharpalle,2020-04-26,26.3,38.8
Nizamabad,Dharpalle,2020-04-27,24.9,39.1
Nizamabad,Dharpalle,2020-04-28,25.5,39.4
Nizamabad,Dharpalle,2020-04-29,24.0,38.0
Nizamabad,Dharpalle,2020-04-30,27.7,39.2
Nizamabad,Dharpalle,2020-05-01,26.9,40.3
Nizamabad,Dharpalle,2020-05-02,27.2,39.7
Nizamabad,Dharpalle,2020-05-03,29.6,41.7
Nizamabad,Dharpalle,2020-05-04,28.7,41.1
Nizamabad,Dharpalle,2020-05-05,28.6,41.1
Nizamabad,Dharpalle,2020-05-06,29.0,41.3
Nizamabad,Dharpalle,2020-05-07,27.4,42.1
Nizamabad,Dharpalle,2020-05-08,29.0,38.7
Nizamabad,Dharpalle,2020-05-09,28.6,38.6
Nizamabad,Dharpalle,2020-05-10,27.5,37.9
Nizamabad,Dharpalle,2020-05-11,24.2,36.2
Nizamabad,Dharpalle,2020-05-12,25.5,37.8
Nizamabad,Dharpalle,2020-05-13,28.2,38.2
Nizamabad,Dharpalle,2020-05-14,27.4,36.7
Nizamabad,Dharpalle,2020-05-15,27.4,39.9
Nizamabad,Dharpalle,2020-05-16,27.3,38.6
Nizamabad,Dharpalle,2020-05-17,27.2,38.9
Nizamabad,Dharpalle,2020-05-18,29.1,39.8
Nizamabad,Dharpalle,2020-05-19,26.6,40.5
Nizamabad,Dharpalle,2020-05-20,27.8,39.3
Nizamabad,Dharpalle,2020-05-21,28.2,41.4
Nizamabad,Dharpalle,2020-05-22,26.1,41.2
Nizamabad,Dharpalle,2020-05-23,28.8,42.0
Nizamabad,Dharpalle,2020-05-24,30.2,43.6
Nizamabad,Dharpalle,2020-05-25,30.7,44.2
Nizamabad,Dharpalle,2020-05-26,30.3,42.0
Nizamabad,Dharpalle,2020-05-27,30.7,43.7
Nizamabad,Dharpalle,2020-05-28,28.7,43.4
Nizamabad,Dharpalle,2020-05-29,29.8,42.0
Nizamabad,Dharpalle,2020-05-30,27.5,42.5
Nizamabad,Dharpalle,2020-05-31,29.5,39.4
Nizamabad,Bheemgal,2020-04-01,25.6,37.6
Nizamabad,Bheemgal,2020-04-02,24.0,38.0
Nizamabad,Bheemgal,2020-04-03,27.1,38.6
Nizamabad,Bheemgal,2020-04-04,25.5,38.0
Nizamabad,Bheemgal,2020-04-05,24.9,37.6
Nizamabad,Bheemgal,2020-04-06,25.6,37.5
Nizamabad,Bheemgal,2020-04-07,22.8,38.2
Nizamabad,Bheemgal,2020-04-08,22.4,37.6
Nizamabad,Bheemgal,2020-04-09,22.3,37.7
Nizamabad,Bheemgal,2020-04-10,22.0,38.0
Nizamabad,Bheemgal,2020-04-11,24.3,38.0
Nizamabad,Bheemgal,2020-04-12,23.8,37.7
Nizamabad,Bheemgal,2020-04-13,25.2,38.8
Nizamabad,Bheemgal,2020-04-14,25.1,39.6
Nizamabad,Bheemgal,2020-04-15,25.1,40.2
Nizamabad,Bheemgal,2020-04-16,24.8,38.7
Nizamabad,Bheemgal,2020-04-17,26.1,40.9
Nizamabad,Bheemgal,2020-04-18,25.1,40.3
Nizamabad,Bheemgal,2020-04-19,25.2,41.0
Nizamabad,Bheemgal,2020-04-20,25.0,37.4
Nizamabad,Bheemgal,2020-04-21,24.7,39.2
Nizamabad,Bheemgal,2020-04-22,25.4,39.4
Nizamabad,Bheemgal,2020-04-23,26.8,40.6
Nizamabad,Bheemgal,2020-04-24,27.8,40.4
Nizamabad,Bheemgal,2020-04-25,27.4,40.0
Nizamabad,Bheemgal,2020-04-26,26.3,39.5
Nizamabad,Bheemgal,2020-04-27,25.2,39.2
Nizamabad,Bheemgal,2020-04-28,25.9,39.1
Nizamabad,Bheemgal,2020-04-29,24.6,38.4
Nizamabad,Bheemgal,2020-04-30,27.0,38.5
Nizamabad,Bheemgal,2020-05-01,27.6,40.1
Nizamabad,Bheemgal,2020-05-02,26.1,40.1
Nizamabad,Bheemgal,2020-05-03,27.8,41.8
Nizamabad,Bheemgal,2020-05-04,28.8,41.9
Nizamabad,Bheemgal,2020-05-05,28.9,41.3
Nizamabad,Bheemgal,2020-05-06,29.1,41.5
Nizamabad,Bheemgal,2020-05-07,28.3,41.8
Nizamabad,Bheemgal,2020-05-08,27.5,38.1
Nizamabad,Bheemgal,2020-05-09,29.5,39.7
Nizamabad,Bheemgal,2020-05-10,27.5,39.7
Nizamabad,Bheemgal,2020-05-11,22.0,36.4
Nizamabad,Bheemgal,2020-05-12,25.5,37.8
Nizamabad,Bheemgal,2020-05-13,29.0,39.0
Nizamabad,Bheemgal,2020-05-14,26.3,37.6
Nizamabad,Bheemgal,2020-05-15,27.0,38.9
Nizamabad,Bheemgal,2020-05-16,26.6,40.0
Nizamabad,Bheemgal,2020-05-17,26.9,39.5
Nizamabad,Bheemgal,2020-05-18,28.9,40.0
Nizamabad,Bheemgal,2020-05-19,27.6,39.6
Nizamabad,Bheemgal,2020-05-20,26.5,39.5
Nizamabad,Bheemgal,2020-05-21,27.1,41.1
Nizamabad,Bheemgal,2020-05-22,24.5,41.4
Nizamabad,Bheemgal,2020-05-23,26.6,42.9
Nizamabad,Bheemgal,2020-05-24,30.1,43.3
Nizamabad,Bheemgal,2020-05-25,31.0,43.6
Nizamabad,Bheemgal,2020-05-26,30.7,42.7
Nizamabad,Bheemgal,2020-05-27,30.2,43.9
Nizamabad,Bheemgal,2020-05-28,30.3,43.2
Nizamabad,Bheemgal,2020-05-29,30.5,42.1
Nizamabad,Bheemgal,2020-05-30,28.5,42.6
Nizamabad,Bheemgal,2020-05-31,29.6,39.3
Nizamabad,Sirkonda,2020-04-01,24.0,38.0
Nizamabad,Sirkonda,2020-04-02,21.6,36.0
Nizamabad,Sirkonda,2020-04-03,25.2,36.5
Nizamabad,Sirkonda,2020-04-04,24.5,35.4
Nizamabad,Sirkonda,2020-04-05,22.7,34.6
Nizamabad,Sirkonda,2020-04-06,24.4,36.4
Nizamabad,Sirkonda,2020-04-07,21.8,36.9
Nizamabad,Sirkonda,2020-04-08,21.4,37.1
Nizamabad,Sirkonda,2020-04-09,20.1,36.9
Nizamabad,Sirkonda,2020-04-10,20.4,36.6
Nizamabad,Sirkonda,2020-04-11,22.3,36.7
Nizamabad,Sirkonda,2020-04-12,21.2,36.8
Nizamabad,Sirkonda,2020-04-13,24.1,37.9
Nizamabad,Sirkonda,2020-04-14,23.4,39.2
Nizamabad,Sirkonda,2020-04-15,23.0,39.4
Nizamabad,Sirkonda,2020-04-16,22.7,38.5
Nizamabad,Sirkonda,2020-04-17,22.6,39.7
Nizamabad,Sirkonda,2020-04-18,24.0,40.2
Nizamabad,Sirkonda,2020-04-19,23.9,40.4
Nizamabad,Sirkonda,2020-04-20,22.8,35.9
Nizamabad,Sirkonda,2020-04-21,24.7,39.0
Nizamabad,Sirkonda,2020-04-22,22.2,39.1
Nizamabad,Sirkonda,2020-04-23,25.5,39.7
Nizamabad,Sirkonda,2020-04-24,26.3,40.8
Nizamabad,Sirkonda,2020-04-25,25.1,40.2
Nizamabad,Sirkonda,2020-04-26,25.0,39.8
Nizamabad,Sirkonda,2020-04-27,25.3,39.9
Nizamabad,Sirkonda,2020-04-28,24.8,40.1
Nizamabad,Sirkonda,2020-04-29,23.2,38.4
Nizamabad,Sirkonda,2020-04-30,26.4,38.2
Nizamabad,Sirkonda,2020-05-01,26.5,38.8
Nizamabad,Sirkonda,2020-05-02,25.6,40.0
Nizamabad,Sirkonda,2020-05-03,28.7,41.8
Nizamabad,Sirkonda,2020-05-04,27.7,41.9
Nizamabad,Sirkonda,2020-05-05,28.4,42.4
Nizamabad,Sirkonda,2020-05-06,28.1,42.3
