,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
475,Adilabad,Gudihatnoor,2019-08-19,23.1,32.1
476,Adilabad,Gudihatnoor,2019-08-20,24.2,33.5
477,Adilabad,Gudihatnoor,2019-08-21,24.8,32.4
478,Adilabad,Gudihatnoor,2019-08-22,24.3,30.0
479,Adilabad,Gudihatnoor,2019-08-23,22.7,30.3
480,Adilabad,Gudihatnoor,2019-08-24,23.9,27.1
481,Adilabad,Gudihatnoor,2019-08-25,25.0,31.3
482,Adilabad,Gudihatnoor,2019-08-26,24.1,27.7
483,Adilabad,Gudihatnoor,2019-08-27,22.7,28.6
484,Adilabad,Gudihatnoor,2019-08-28,22.3,31.2
485,Adilabad,Gudihatnoor,2019-08-29,22.9,33.8
486,Adilabad,Gudihatnoor,2019-08-30,24.7,34.5
487,Adilabad,Gudihatnoor,2019-08-31,23.4,34.2
488,Adilabad,Gudihatnoor,2019-09-01,23.9,32.0
489,Adilabad,Gudihatnoor,2019-09-02,22.8,30.0
490,Adilabad,Gudihatnoor,2019-09-03,23.0,27.1
491,Adilabad,Gudihatnoor,2019-09-04,23.7,28.2
492,Adilabad,Gudihatnoor,2019-09-05,23.7,25.9
493,Adilabad,Gudihatnoor,2019-09-06,23.7,31.4
494,Adilabad,Gudihatnoor,2019-09-07,23.1,26.8
495,Adilabad,Gudihatnoor,2019-09-08,24.4,28.9
496,Adilabad,Gudihatnoor,2019-09-09,24.1,29.1
497,Adilabad,Adilabad Rural,2019-07-01,23.8,30.7
498,Adilabad,Adilabad Rural,2019-07-02,24.6,30.7
499,Adilabad,Adilabad Rural,2019-07-03,24.9,33.1
500,Adilabad,Adilabad Rural,2019-07-04,24.9,32.3
501,Adilabad,Adilabad Rural,2019-07-05,27.5,35.5
502,Adilabad,Adilabad Rural,2019-07-06,24.9,32.6
503,Adilabad,Adilabad Rural,2019-07-07,26.3,32.9
504,Adilabad,Adilabad Rural,2019-07-08,26.0,33.1
505,Adilabad,Adilabad Rural,2019-07-09,24.8,32.6
506,Adilabad,Adilabad Rural,2019-07-10,24.9,33.2
507,Adilabad,Adilabad Rural,2019-07-11,24.9,35.6
508,Adilabad,Adilabad Rural,2019-07-12,24.9,33.1
509,Adilabad,Adilabad Rural,2019-07-13,27.5,34.3
510,Adilabad,Adilabad Rural,2019-07-14,27.5,35.4
511,Adilabad,Adilabad Rural,2019-07-15,27.5,35.4
512,Adilabad,Adilabad Rural,2019-07-16,27.5,38.0
513,Adilabad,Adilabad Rural,2019-07-17,27.3,37.8
514,Adilabad,Adilabad Rural,2019-07-18,27.5,37.8
515,Adilabad,Adilabad Rural,2019-07-19,27.1,37.8
516,Adilabad,Adilabad Rural,2019-07-20,27.5,37.5
517,Adilabad,Adilabad Rural,2019-07-21,24.8,35.3
518,Adilabad,Adilabad Rural,2019-07-22,27.3,35.5
519,Adilabad,Adilabad Rural,2019-07-23,27.2,35.6
520,Adilabad,Adilabad Rural,2019-07-24,27.5,37.3
521,Adilabad,Adilabad Rural,2019-07-25,27.8,38.0
522,Adilabad,Adilabad Rural,2019-07-26,24.5,34.9
523,Adilabad,Adilabad Rural,2019-07-27,24.3,28.1
524,Adilabad,Adilabad Rural,2019-07-28,24.8,29.6
525,Adilabad,Adilabad Rural,2019-07-29,24.5,27.8
526,Adilabad,Adilabad Rural,2019-07-30,22.8,27.1
527,Adilabad,Adilabad Rural,2019-07-31,23.1,25.6
528,Adilabad,Adilabad Rural,2019-08-01,24.6,30.4
529,Adilabad,Adilabad Rural,2019-08-02,24.9,27.9
530,Adilabad,Adilabad Rural,2019-08-03,24.9,28.2
531,Adilabad,Adilabad Rural,2019-08-04,24.9,27.6
532,Adilabad,Adilabad Rural,2019-08-05,26.7,32.5
533,Adilabad,Adilabad Rural,2019-08-06,25.7,32.2
534,Adilabad,Adilabad Rural,2019-08-07,24.9,27.9
535,Adilabad,Adilabad Rural,2019-08-08,24.1,28.2
536,Adilabad,Adilabad Rural,2019-08-09,22.4,26.3
537,Adilabad,Adilabad Rural,2019-08-10,25.2,32.3
538,Adilabad,Adilabad Rural,2019-08-11,24.9,34.8
539,Adilabad,Adilabad Rural,2019-08-12,24.9,35.4
540,Adilabad,Adilabad Rural,2019-08-13,24.9,32.7
541,Adilabad,Adilabad Rural,2019-08-14,24.2,29.8
542,Adilabad,Adilabad Rural,2019-08-15,24.9,32.4
543,Adilabad,Adilabad Rural,2019-08-16,27.2,34.8
544,Adilabad,Adilabad Rural,2019-08-17,24.9,32.6
545,Adilabad,Adilabad Rural,2019-08-18,26.0,35.4
546,Adilabad,Adilabad Rural,2019-08-19,24.9,33.3
547,Adilabad,Adilabad Rural,2019-08-20,26.1,33.2
548,Adilabad,Adilabad Rural,2019-08-21,24.9,32.6
549,Adilabad,Adilabad Rural,2019-08-22,24.9,32.6
550,Adilabad,Adilabad Rural,2019-08-23,24.9,32.7
551,Adilabad,Adilabad Rural,2019-08-24,24.9,29.6
552,Adilabad,Adilabad Rural,2019-08-25,24.9,33.2
553,Adilabad,Adilabad Rural,2019-08-26,24.9,29.7
554,Adilabad,Adilabad Rural,2019-08-27,24.7,30.3
555,Adilabad,Adilabad Rural,2019-08-28,24.9,33.1
556,Adilabad,Adilabad Rural,2019-08-29,24.9,35.4
557,Adilabad,Adilabad Rural,2019-08-30,26.1,34.9
558,Adilabad,Adilabad Rural,2019-08-31,25.3,32.6
559,Adilabad,Adilabad Rural,2019-09-01,25.1,32.2
560,Adilabad,Adilabad Rural,2019-09-02,24.9,32.9
561,Adilabad,Adilabad Rural,2019-09-03,24.9,28.0
562,Adilabad,Adilabad Rural,2019-09-04,24.3,30.5
563,Adilabad,Adilabad Rural,2019-09-05,24.3,28.1
564,Adilabad,Adilabad Rural,2019-09-06,24.9,32.6
565,Adilabad,Adilabad Rural,2019-09-07,24.5,29.6
566,Adilabad,Adilabad Rural,2019-09-08,25.0,30.7
567,Adilabad,Adilabad Rural,2019-09-09,24.4,30.1
568,Adilabad,Adilabad (Urban),2019-07-01,23.8,29.7
569,Adilabad,Adilabad (Urban),2019-07-02,23.6,30.4
570,Adilabad,Adilabad (Urban),2019-07-03,24.6,32.6
571,Adilabad,Adilabad (Urban),2019-07-04,25.3,32.0
572,Adilabad,Adilabad (Urban),2019-07-05,26.4,34.5
573,Adilabad,Adilabad (Urban),2019-07-06,24.8,32.5
574,Adilabad,Adilabad (Urban),2019-07-07,25.8,33.2
575,Adilabad,Adilabad (Urban),2019-07-08,26.0,32.6
576,Adilabad,Adilabad (Urban),2019-07-09,23.9,33.3
577,Adilabad,Adilabad (Urban),2019-07-10,23.4,32.7
578,Adilabad,Adilabad (Urban),2019-07-11,25.1,35.6
579,Adilabad,Adilabad (Urban),2019-07-12,25.3,30.4
580,Adilabad,Adilabad (Urban),2019-07-13,26.3,34.9
581,Adilabad,Adilabad (Urban),2019-07-14,27.9,36.0
582,Adilabad,Adilabad (Urban),2019-07-15,25.9,36.7
583,Adilabad,Adilabad (Urban),2019-07-16,27.0,36.1
584,Adilabad,Adilabad (Urban),2019-07-17,26.4,36.9
585,Adilabad,Adilabad (Urban),2019-07-18,27.5,37.9
586,Adilabad,Adilabad (Urban),2019-07-19,25.6,38.2
587,Adilabad,Adilabad (Urban),2019-07-20,27.0,36.2
588,Adilabad,Adilabad (Urban),2019-07-21,25.3,34.0
589,Adilabad,Adilabad (Urban),2019-07-22,26.9,35.4
590,Adilabad,Adilabad (Urban),2019-07-23,27.7,35.5
591,Adilabad,Adilabad (Urban),2019-07-24,28.5,36.2
592,Adilabad,Adilabad (Urban),2019-07-25,28.6,37.0
593,Adilabad,Adilabad (Urban),2019-07-26,24.9,34.1
594,Adilabad,Adilabad (Urban),2019-07-27,23.7,27.3
595,Adilabad,Adilabad (Urban),2019-07-28,23.9,28.9
596,Adilabad,Adilabad (Urban),2019-07-29,24.0,28.3
597,Adilabad,Adilabad (Urban),2019-07-30,23.2,25.2
598,Adilabad,Adilabad (Urban),2019-07-31,23.4,25.1
599,Adilabad,Adilabad (Urban),2019-08-01,24.6,29.3
600,Adilabad,Adilabad (Urban),2019-08-02,24.7,27.7
601,Adilabad,Adilabad (Urban),2019-08-03,24.0,27.3
602,Adilabad,Adilabad (Urban),2019-08-04,23.7,26.0
603,Adilabad,Adilabad (Urban),2019-08-05,25.7,31.6
604,Adilabad,Adilabad (Urban),2019-08-06,25.4,31.4
605,Adilabad,Adilabad (Urban),2019-08-07,24.6,28.4
606,Adilabad,Adilabad (Urban),2019-08-08,24.0,27.4
607,Adilabad,Adilabad (Urban),2019-08-09,23.1,26.4
608,Adilabad,Adilabad (Urban),2019-08-10,25.2,30.1
609,Adilabad,Adilabad (Urban),2019-08-11,25.4,33.3
610,Adilabad,Adilabad (Urban),2019-08-12,25.5,33.9
611,Adilabad,Adilabad (Urban),2019-08-13,25.4,33.0
612,Adilabad,Adilabad (Urban),2019-08-14,24.0,28.7
613,Adilabad,Adilabad (Urban),2019-08-15,25.2,31.7
614,Adilabad,Adilabad (Urban),2019-08-16,26.2,33.5
615,Adilabad,Adilabad (Urban),2019-08-17,24.7,33.6
616,Adilabad,Adilabad (Urban),2019-08-18,25.6,33.3
617,Adilabad,Adilabad (Urban),2019-08-19,25.3,32.9
618,Adilabad,Adilabad (Urban),2019-08-20,25.5,33.6
619,Adilabad,Adilabad (Urban),2019-08-21,25.6,33.1
620,Adilabad,Adilabad (Urban),2019-08-22,25.4,32.1
621,Adilabad,Adilabad (Urban),2019-08-23,24.3,31.4
622,Adilabad,Adilabad (Urban),2019-08-24,25.0,28.1
623,Adilabad,Adilabad (Urban),2019-08-25,25.3,31.9
624,Adilabad,Adilabad (Urban),2019-08-26,25.0,28.7
625,Adilabad,Adilabad (Urban),2019-08-27,23.7,29.7
626,Adilabad,Adilabad (Urban),2019-08-28,23.8,30.5
627,Adilabad,Adilabad (Urban),2019-08-29,24.2,32.7
628,Adilabad,Adilabad (Urban),2019-08-30,26.1,34.0
629,Adilabad,Adilabad (Urban),2019-08-31,24.3,33.6
630,Adilabad,Adilabad (Urban),2019-09-01,24.7,32.5
631,Adilabad,Adilabad (Urban),2019-09-02,24.1,31.9
632,Adilabad,Adilabad (Urban),2019-09-03,24.8,28.4
633,Adilabad,Adilabad (Urban),2019-09-04,24.0,30.0
634,Adilabad,Adilabad (Urban),2019-09-05,24.3,26.3
635,Adilabad,Adilabad (Urban),2019-09-06,24.6,31.8
636,Adilabad,Adilabad (Urban),2019-09-07,24.3,27.9
637,Adilabad,Adilabad (Urban),2019-09-08,25.8,30.1
638,Adilabad,Adilabad (Urban),2019-09-09,25.1,30.2
639,Adilabad,Mavala,2019-07-01,23.7,30.7
640,Adilabad,Mavala,2019-07-02,23.6,30.7
641,Adilabad,Mavala,2019-07-03,24.6,32.6
642,Adilabad,Mavala,2019-07-04,25.7,31.7
643,Adilabad,Mavala,2019-07-05,26.7,34.8
644,Adilabad,Mavala,2019-07-06,24.6,32.6
645,Adilabad,Mavala,2019-07-07,25.6,32.6
646,Adilabad,Mavala,2019-07-08,25.8,32.9
647,Adilabad,Mavala,2019-07-09,24.0,32.5
648,Adilabad,Mavala,2019-07-10,24.4,32.6
649,Adilabad,Mavala,2019-07-11,25.3,35.2
650,Adilabad,Mavala,2019-07-12,25.7,30.2
651,Adilabad,Mavala,2019-07-13,26.2,34.6
652,Adilabad,Mavala,2019-07-14,27.7,35.2
653,Adilabad,Mavala,2019-07-15,25.8,35.4
654,Adilabad,Mavala,2019-07-16,26.8,35.6
655,Adilabad,Mavala,2019-07-17,27.5,36.6
656,Adilabad,Mavala,2019-07-18,27.5,37.9
657,Adilabad,Mavala,2019-07-19,25.7,37.8
658,Adilabad,Mavala,2019-07-20,26.9,35.2
659,Adilabad,Mavala,2019-07-21,25.2,32.6
660,Adilabad,Mavala,2019-07-22,26.8,35.8
661,Adilabad,Mavala,2019-07-23,27.7,35.8
662,Adilabad,Mavala,2019-07-24,28.2,35.2
663,Adilabad,Mavala,2019-07-25,28.5,37.5
664,Adilabad,Mavala,2019-07-26,24.8,34.8
665,Adilabad,Mavala,2019-07-27,23.7,28.1
666,Adilabad,Mavala,2019-07-28,23.8,29.6
667,Adilabad,Mavala,2019-07-29,23.9,30.1
668,Adilabad,Mavala,2019-07-30,23.1,25.0
669,Adilabad,Mavala,2019-07-31,23.3,24.9
670,Adilabad,Mavala,2019-08-01,24.4,28.7
671,Adilabad,Mavala,2019-08-02,24.8,27.2
672,Adilabad,Mavala,2019-08-03,24.3,27.2
673,Adilabad,Mavala,2019-08-04,23.6,26.1
674,Adilabad,Mavala,2019-08-05,25.9,30.7
675,Adilabad,Mavala,2019-08-06,25.3,30.8
676,Adilabad,Mavala,2019-08-07,24.8,28.2
677,Adilabad,Mavala,2019-08-08,24.1,27.4
678,Adilabad,Mavala,2019-08-09,22.4,26.3
679,Adilabad,Mavala,2019-08-10,25.2,29.8
680,Adilabad,Mavala,2019-08-11,25.1,32.1
681,Adilabad,Mavala,2019-08-12,25.3,32.6
682,Adilabad,Mavala,2019-08-13,25.8,31.7
683,Adilabad,Mavala,2019-08-14,22.4,28.2
684,Adilabad,Mavala,2019-08-15,24.3,30.8
685,Adilabad,Mavala,2019-08-16,25.8,31.3
686,Adilabad,Mavala,2019-08-17,24.7,32.6
687,Adilabad,Mavala,2019-08-18,25.7,32.6
688,Adilabad,Mavala,2019-08-19,25.1,31.7
689,Adilabad,Mavala,2019-08-20,25.9,32.4
690,Adilabad,Mavala,2019-08-21,25.5,31.7
691,Adilabad,Mavala,2019-08-22,25.0,30.8
692,Adilabad,Mavala,2019-08-23,24.0,31.1
693,Adilabad,Mavala,2019-08-24,25.0,27.9
694,Adilabad,Mavala,2019-08-25,25.4,30.3
695,Adilabad,Mavala,2019-08-26,24.7,27.9
696,Adilabad,Mavala,2019-08-27,22.4,28.9
697,Adilabad,Mavala,2019-08-28,24.0,29.7
698,Adilabad,Mavala,2019-08-29,24.2,31.7
699,Adilabad,Mavala,2019-08-30,26.1,33.1
700,Adilabad,Mavala,2019-08-31,22.4,32.4
701,Adilabad,Mavala,2019-09-01,25.1,31.9
702,Adilabad,Mavala,2019-09-02,22.4,30.3
703,Adilabad,Mavala,2019-09-03,25.0,27.5
704,Adilabad,Mavala,2019-09-04,22.4,29.0
705,Adilabad,Mavala,2019-09-05,24.3,26.4
706,Adilabad,Mavala,2019-09-06,25.0,31.1
707,Adilabad,Mavala,2019-09-07,24.4,27.8
708,Adilabad,Mavala,2019-09-08,25.7,29.2
709,Adilabad,Mavala,2019-09-09,25.0,29.8
710,Adilabad,Tamsi,2019-07-01,24.9,30.7
711,Adilabad,Tamsi,2019-07-02,22.9,30.6
712,Adilabad,Tamsi,2019-07-03,24.9,32.9
713,Adilabad,Tamsi,2019-07-04,26.3,32.6
714,Adilabad,Tamsi,2019-07-05,26.4,35.8
715,Adilabad,Tamsi,2019-07-06,24.9,32.9
716,Adilabad,Tamsi,2019-07-07,24.9,35.2
717,Adilabad,Tamsi,2019-07-08,25.8,35.0
718,Adilabad,Tamsi,2019-07-09,24.9,32.9
719,Adilabad,Tamsi,2019-07-10,24.9,34.7
720,Adilabad,Tamsi,2019-07-11,24.9,37.5
721,Adilabad,Tamsi,2019-07-12,26.0,32.6
722,Adilabad,Tamsi,2019-07-13,26.2,37.4
723,Adilabad,Tamsi,2019-07-14,27.5,35.6
724,Adilabad,Tamsi,2019-07-15,27.5,35.8
725,Adilabad,Tamsi,2019-07-16,27.5,37.5
726,Adilabad,Tamsi,2019-07-17,27.5,37.8
727,Adilabad,Tamsi,2019-07-18,27.4,37.8
728,Adilabad,Tamsi,2019-07-19,25.7,37.9
729,Adilabad,Tamsi,2019-07-20,27.5,37.8
730,Adilabad,Tamsi,2019-07-21,24.9,35.8
731,Adilabad,Tamsi,2019-07-22,27.5,37.8
732,Adilabad,Tamsi,2019-07-23,26.8,37.8
733,Adilabad,Tamsi,2019-07-24,27.5,37.9
734,Adilabad,Tamsi,2019-07-25,27.5,37.8
735,Adilabad,Tamsi,2019-07-26,24.4,35.8
736,Adilabad,Tamsi,2019-07-27,24.2,27.6
737,Adilabad,Tamsi,2019-07-28,23.5,28.4
738,Adilabad,Tamsi,2019-07-29,24.5,30.1
739,Adilabad,Tamsi,2019-07-30,22.7,25.5
740,Adilabad,Tamsi,2019-07-31,23.4,25.7
741,Adilabad,Tamsi,2019-08-01,24.9,30.7
742,Adilabad,Tamsi,2019-08-02,24.9,29.9
743,Adilabad,Tamsi,2019-08-03,24.6,29.6
744,Adilabad,Tamsi,2019-08-04,24.9,27.4
745,Adilabad,Tamsi,2019-08-05,25.6,33.0
746,Adilabad,Tamsi,2019-08-06,24.9,32.6
747,Adilabad,Tamsi,2019-08-07,24.9,30.6
748,Adilabad,Tamsi,2019-08-08,24.9,29.9
749,Adilabad,Tamsi,2019-08-09,24.9,28.2
750,Adilabad,Tamsi,2019-08-10,24.9,32.8
751,Adilabad,Tamsi,2019-08-11,24.9,35.2
752,Adilabad,Tamsi,2019-08-12,24.9,34.7
753,Adilabad,Tamsi,2019-08-13,25.6,33.1
754,Adilabad,Tamsi,2019-08-14,24.9,30.1
755,Adilabad,Tamsi,2019-08-15,24.9,32.6
756,Adilabad,Tamsi,2019-08-16,26.2,35.2
757,Adilabad,Tamsi,2019-08-17,24.9,35.2
758,Adilabad,Tamsi,2019-08-18,25.7,35.2
759,Adilabad,Tamsi,2019-08-19,24.9,33.3
760,Adilabad,Tamsi,2019-08-20,25.9,33.0
761,Adilabad,Tamsi,2019-08-21,25.5,32.6
762,Adilabad,Tamsi,2019-08-22,24.9,32.4
763,Adilabad,Tamsi,2019-08-23,24.1,32.3
764,Adilabad,Tamsi,2019-08-24,24.9,29.9
765,Adilabad,Tamsi,2019-08-25,24.9,32.6
766,Adilabad,Tamsi,2019-08-26,24.9,29.7
767,Adilabad,Tamsi,2019-08-27,24.0,30.5
768,Adilabad,Tamsi,2019-08-28,24.2,32.6
769,Adilabad,Tamsi,2019-08-29,24.9,35.2
770,Adilabad,Tamsi,2019-08-30,24.9,35.3
771,Adilabad,Tamsi,2019-08-31,24.9,32.9
772,Adilabad,Tamsi,2019-09-01,24.9,35.5
773,Adilabad,Tamsi,2019-09-02,24.9,32.6
774,Adilabad,Tamsi,2019-09-03,24.9,30.7
775,Adilabad,Tamsi,2019-09-04,24.9,30.1
776,Adilabad,Tamsi,2019-09-05,24.3,27.4
777,Adilabad,Tamsi,2019-09-06,25.0,31.1
778,Adilabad,Tamsi,2019-09-07,24.4,29.9
779,Adilabad,Tamsi,2019-09-08,25.9,30.1
780,Adilabad,Tamsi,2019-09-09,25.0,32.6
781,Adilabad,Talamadugu,2019-07-01,23.7,28.7
782,Adilabad,Talamadugu,2019-07-02,23.4,29.8
783,Adilabad,Talamadugu,2019-07-03,24.2,31.8
784,Adilabad,Talamadugu,2019-07-04,25.9,32.3
785,Adilabad,Talamadugu,2019-07-05,26.6,34.5
786,Adilabad,Talamadugu,2019-07-06,24.6,33.6
787,Adilabad,Talamadugu,2019-07-07,25.9,33.7
788,Adilabad,Talamadugu,2019-07-08,25.7,32.3
789,Adilabad,Talamadugu,2019-07-09,24.2,33.0
790,Adilabad,Talamadugu,2019-07-10,23.9,33.7
791,Adilabad,Talamadugu,2019-07-11,25.1,36.1
792,Adilabad,Talamadugu,2019-07-12,25.1,31.4
793,Adilabad,Talamadugu,2019-07-13,25.9,36.7
794,Adilabad,Talamadugu,2019-07-14,27.4,36.2
795,Adilabad,Talamadugu,2019-07-15,27.2,36.7
796,Adilabad,Talamadugu,2019-07-16,26.7,36.8
797,Adilabad,Talamadugu,2019-07-17,26.4,36.1
798,Adilabad,Talamadugu,2019-07-18,27.2,37.9
799,Adilabad,Talamadugu,2019-07-19,25.8,38.2
800,Adilabad,Talamadugu,2019-07-20,26.5,35.7
801,Adilabad,Talamadugu,2019-07-21,24.3,33.5
802,Adilabad,Talamadugu,2019-07-22,26.5,35.9
803,Adilabad,Talamadugu,2019-07-23,26.2,35.8
804,Adilabad,Talamadugu,2019-07-24,26.1,36.7
805,Adilabad,Talamadugu,2019-07-25,26.9,34.3
806,Adilabad,Talamadugu,2019-07-26,24.5,33.3
807,Adilabad,Talamadugu,2019-07-27,23.7,26.9
808,Adilabad,Talamadugu,2019-07-28,23.8,27.9
809,Adilabad,Talamadugu,2019-07-29,23.7,27.5
810,Adilabad,Talamadugu,2019-07-30,22.6,25.1
811,Adilabad,Talamadugu,2019-07-31,23.8,26.0
812,Adilabad,Talamadugu,2019-08-01,24.5,30.3
813,Adilabad,Talamadugu,2019-08-02,24.0,28.5
814,Adilabad,Talamadugu,2019-08-03,23.0,25.7
815,Adilabad,Talamadugu,2019-08-04,23.5,26.0
816,Adilabad,Talamadugu,2019-08-05,24.9,29.9
817,Adilabad,Talamadugu,2019-08-06,24.6,30.2
818,Adilabad,Talamadugu,2019-08-07,24.2,28.4
819,Adilabad,Talamadugu,2019-08-08,23.9,27.4
820,Adilabad,Talamadugu,2019-08-09,24.7,27.0
821,Adilabad,Talamadugu,2019-08-10,24.7,30.7
822,Adilabad,Talamadugu,2019-08-11,25.2,32.5
823,Adilabad,Talamadugu,2019-08-12,24.4,32.8
824,Adilabad,Talamadugu,2019-08-13,25.2,31.2
825,Adilabad,Talamadugu,2019-08-14,24.3,29.1
826,Adilabad,Talamadugu,2019-08-15,24.6,31.3
827,Adilabad,Talamadugu,2019-08-16,25.4,32.6
828,Adilabad,Talamadugu,2019-08-17,24.9,32.9
829,Adilabad,Talamadugu,2019-08-18,25.4,33.1
830,Adilabad,Talamadugu,2019-08-19,24.5,30.4
831,Adilabad,Talamadugu,2019-08-20,25.3,32.2
832,Adilabad,Talamadugu,2019-08-21,25.2,31.2
833,Adilabad,Talamadugu,2019-08-22,24.6,30.4
834,Adilabad,Talamadugu,2019-08-23,23.1,30.4
835,Adilabad,Talamadugu,2019-08-24,24.4,28.2
836,Adilabad,Talamadugu,2019-08-25,24.6,31.1
837,Adilabad,Talamadugu,2019-08-26,24.3,29.3
838,Adilabad,Talamadugu,2019-08-27,23.1,31.0
839,Adilabad,Talamadugu,2019-08-28,23.8,30.8
840,Adilabad,Talamadugu,2019-08-29,24.4,32.9
841,Adilabad,Talamadugu,2019-08-30,25.2,32.9
842,Adilabad,Talamadugu,2019-08-31,23.3,32.6
843,Adilabad,Talamadugu,2019-09-01,22.9,31.1
844,Adilabad,Talamadugu,2019-09-02,23.5,29.6
845,Adilabad,Talamadugu,2019-09-03,23.9,28.0
846,Adilabad,Talamadugu,2019-09-04,23.8,28.3
847,Adilabad,Talamadugu,2019-09-05,24.3,27.4
848,Adilabad,Talamadugu,2019-09-06,24.4,30.9
849,Adilabad,Talamadugu,2019-09-07,24.0,28.4
850,Adilabad,Talamadugu,2019-09-08,25.2,29.2
851,Adilabad,Talamadugu,2019-09-09,24.6,30.1
852,Adilabad,Bazarhathnoor,2019-07-01,22.8,27.0
853,Adilabad,Bazarhathnoor,2019-07-02,23.1,28.4
854,Adilabad,Bazarhathnoor,2019-07-03,23.1,30.0
855,Adilabad,Bazarhathnoor,2019-07-04,25.3,29.5
856,Adilabad,Bazarhathnoor,2019-07-05,25.7,32.8
857,Adilabad,Bazarhathnoor,2019-07-06,24.6,32.5
858,Adilabad,Bazarhathnoor,2019-07-07,24.9,30.3
859,Adilabad,Bazarhathnoor,2019-07-08,24.9,30.3
860,Adilabad,Bazarhathnoor,2019-07-09,23.3,32.7
861,Adilabad,Bazarhathnoor,2019-07-10,23.5,32.7
862,Adilabad,Bazarhathnoor,2019-07-11,24.9,35.5
863,Adilabad,Bazarhathnoor,2019-07-12,24.9,30.7
864,Adilabad,Bazarhathnoor,2019-07-13,24.9,33.8
865,Adilabad,Bazarhathnoor,2019-07-14,27.2,34.3
866,Adilabad,Bazarhathnoor,2019-07-15,24.9,35.8
867,Adilabad,Bazarhathnoor,2019-07-16,26.9,35.8
868,Adilabad,Bazarhathnoor,2019-07-17,27.0,35.8
869,Adilabad,Bazarhathnoor,2019-07-18,27.3,37.2
870,Adilabad,Bazarhathnoor,2019-07-19,25.5,37.6
871,Adilabad,Bazarhathnoor,2019-07-20,25.0,35.0
872,Adilabad,Bazarhathnoor,2019-07-21,23.6,32.0
873,Adilabad,Bazarhathnoor,2019-07-22,25.7,32.9
874,Adilabad,Bazarhathnoor,2019-07-23,26.2,35.5
875,Adilabad,Bazarhathnoor,2019-07-24,27.5,35.8
876,Adilabad,Bazarhathnoor,2019-07-25,27.3,35.8
877,Adilabad,Bazarhathnoor,2019-07-26,24.0,32.8
878,Adilabad,Bazarhathnoor,2019-07-27,23.8,27.3
879,Adilabad,Bazarhathnoor,2019-07-28,23.4,28.0
880,Adilabad,Bazarhathnoor,2019-07-29,22.7,28.2
881,Adilabad,Bazarhathnoor,2019-07-30,22.1,24.2
882,Adilabad,Bazarhathnoor,2019-07-31,22.5,23.7
883,Adilabad,Bazarhathnoor,2019-08-01,23.0,29.3
884,Adilabad,Bazarhathnoor,2019-08-02,23.0,27.0
885,Adilabad,Bazarhathnoor,2019-08-03,22.7,25.9
886,Adilabad,Bazarhathnoor,2019-08-04,22.4,24.3
887,Adilabad,Bazarhathnoor,2019-08-05,24.4,30.2
888,Adilabad,Bazarhathnoor,2019-08-06,23.8,29.1
889,Adilabad,Bazarhathnoor,2019-08-07,23.3,27.3
890,Adilabad,Bazarhathnoor,2019-08-08,23.0,26.0
891,Adilabad,Bazarhathnoor,2019-08-09,23.5,24.4
892,Adilabad,Bazarhathnoor,2019-08-10,23.3,28.4
893,Adilabad,Bazarhathnoor,2019-08-11,23.0,31.7
894,Adilabad,Bazarhathnoor,2019-08-12,22.9,31.8
895,Adilabad,Bazarhathnoor,2019-08-13,24.1,29.7
896,Adilabad,Bazarhathnoor,2019-08-14,23.8,27.0
897,Adilabad,Bazarhathnoor,2019-08-15,23.8,29.4
898,Adilabad,Bazarhathnoor,2019-08-16,24.3,30.9
899,Adilabad,Bazarhathnoor,2019-08-17,23.7,32.0
900,Adilabad,Bazarhathnoor,2019-08-18,24.1,31.9
901,Adilabad,Bazarhathnoor,2019-08-19,23.3,30.2
902,Adilabad,Bazarhathnoor,2019-08-20,24.3,32.7
903,Adilabad,Bazarhathnoor,2019-08-21,24.0,30.8
904,Adilabad,Bazarhathnoor,2019-08-22,23.3,28.2
905,Adilabad,Bazarhathnoor,2019-08-23,22.7,30.2
906,Adilabad,Bazarhathnoor,2019-08-24,23.1,27.0
907,Adilabad,Bazarhathnoor,2019-08-25,23.9,29.2
908,Adilabad,Bazarhathnoor,2019-08-26,23.2,27.0
909,Adilabad,Bazarhathnoor,2019-08-27,22.3,28.4
910,Adilabad,Bazarhathnoor,2019-08-28,23.0,30.3
911,Adilabad,Bazarhathnoor,2019-08-29,22.6,31.4
912,Adilabad,Bazarhathnoor,2019-08-30,24.3,32.4
913,Adilabad,Bazarhathnoor,2019-08-31,22.9,31.5
914,Adilabad,Bazarhathnoor,2019-09-01,23.6,30.8
915,Adilabad,Bazarhathnoor,2019-09-02,22.4,29.7
916,Adilabad,Bazarhathnoor,2019-09-03,22.9,26.1
917,Adilabad,Bazarhathnoor,2019-09-04,23.2,27.1
918,Adilabad,Bazarhathnoor,2019-09-05,23.8,26.4
919,Adilabad,Bazarhathnoor,2019-09-06,23.8,30.7
920,Adilabad,Bazarhathnoor,2019-09-07,23.3,26.7
921,Adilabad,Bazarhathnoor,2019-09-08,23.9,28.3
922,Adilabad,Bazarhathnoor,2019-09-09,23.8,28.3
923,Adilabad,Boath,2019-07-01,22.6,27.4
924,Adilabad,Boath,2019-07-02,23.8,29.5
925,Adilabad,Boath,2019-07-03,23.9,31.6
926,Adilabad,Boath,2019-07-04,25.6,30.0
