,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
115402,Nagarkurnool,Kollapur,2019-04-21,25.6,39.7
115403,Nagarkurnool,Kollapur,2019-04-22,26.7,39.4
115404,Nagarkurnool,Kollapur,2019-04-23,22.6,38.4
115405,Nagarkurnool,Kollapur,2019-04-24,22.8,38.8
115406,Nagarkurnool,Kollapur,2019-04-25,22.8,40.8
115407,Nagarkurnool,Kollapur,2019-04-26,24.2,41.3
115408,Nagarkurnool,Kollapur,2019-04-27,25.6,40.8
115409,Nagarkurnool,Kollapur,2019-04-28,25.9,41.8
115410,Nagarkurnool,Kollapur,2019-04-29,27.9,40.7
115411,Nagarkurnool,Kollapur,2019-04-30,26.4,41.6
115412,Nagarkurnool,Kollapur,2019-05-01,26.2,39.2
115413,Nagarkurnool,Kollapur,2019-05-02,28.3,38.2
115414,Nagarkurnool,Kollapur,2019-05-03,27.2,39.6
115415,Nagarkurnool,Kollapur,2019-05-04,25.4,38.7
115416,Nagarkurnool,Kollapur,2019-05-05,22.6,37.7
115417,Nagarkurnool,Kollapur,2019-05-06,25.6,41.4
115418,Nagarkurnool,Kollapur,2019-05-07,27.1,43.0
115419,Nagarkurnool,Kollapur,2019-05-08,29.1,41.6
115420,Nagarkurnool,Kollapur,2019-05-09,29.7,38.7
115421,Nagarkurnool,Kollapur,2019-05-10,27.8,42.1
115422,Nagarkurnool,Kollapur,2019-05-11,27.5,42.2
115423,Nagarkurnool,Kollapur,2019-05-12,26.4,42.0
115424,Nagarkurnool,Kollapur,2019-05-13,28.3,38.9
115425,Nagarkurnool,Kollapur,2019-05-14,29.2,42.6
115426,Nagarkurnool,Kollapur,2019-05-15,29.7,40.7
115427,Nagarkurnool,Kollapur,2019-05-16,28.4,40.8
115428,Nagarkurnool,Kollapur,2019-05-17,28.3,41.2
115429,Nagarkurnool,Kollapur,2019-05-18,25.5,40.8
115430,Nagarkurnool,Kollapur,2019-05-19,27.8,41.4
115431,Nagarkurnool,Kollapur,2019-05-20,27.8,42.7
115432,Nagarkurnool,Kollapur,2019-05-21,28.2,41.1
115433,Nagarkurnool,Kollapur,2019-05-22,27.3,41.4
115434,Nagarkurnool,Kollapur,2019-05-23,28.6,41.5
115435,Nagarkurnool,Kollapur,2019-05-24,27.0,40.6
115436,Nagarkurnool,Kollapur,2019-05-25,29.1,40.3
115437,Nagarkurnool,Kollapur,2019-05-26,30.0,42.1
115438,Nagarkurnool,Kollapur,2019-05-27,28.7,41.7
115439,Nagarkurnool,Kollapur,2019-05-28,28.3,40.4
115440,Nagarkurnool,Kollapur,2019-05-29,30.9,42.3
115441,Nagarkurnool,Kollapur,2019-05-30,28.0,41.9
115442,Nagarkurnool,Kollapur,2019-05-31,27.9,39.1
115625,Nagarkurnool,Lingal,2019-04-01,26.5,38.1
115626,Nagarkurnool,Lingal,2019-04-02,24.1,37.9
115627,Nagarkurnool,Lingal,2019-04-03,23.4,38.2
115628,Nagarkurnool,Lingal,2019-04-04,22.5,38.7
115629,Nagarkurnool,Lingal,2019-04-05,23.4,37.3
115630,Nagarkurnool,Lingal,2019-04-06,22.7,37.3
115631,Nagarkurnool,Lingal,2019-04-07,22.7,37.5
115632,Nagarkurnool,Lingal,2019-04-08,23.0,37.7
115633,Nagarkurnool,Lingal,2019-04-09,22.3,37.4
115634,Nagarkurnool,Lingal,2019-04-10,21.8,37.5
115635,Nagarkurnool,Lingal,2019-04-11,24.2,37.4
115636,Nagarkurnool,Lingal,2019-04-12,22.5,37.5
115637,Nagarkurnool,Lingal,2019-04-13,26.2,37.9
115638,Nagarkurnool,Lingal,2019-04-14,24.0,38.6
115639,Nagarkurnool,Lingal,2019-04-15,22.8,37.9
115640,Nagarkurnool,Lingal,2019-04-16,23.7,38.0
115641,Nagarkurnool,Lingal,2019-04-17,25.3,39.2
115642,Nagarkurnool,Lingal,2019-04-18,24.5,37.9
115643,Nagarkurnool,Lingal,2019-04-19,23.3,37.0
115644,Nagarkurnool,Lingal,2019-04-20,23.9,36.9
115645,Nagarkurnool,Lingal,2019-04-21,24.8,37.1
115646,Nagarkurnool,Lingal,2019-04-22,26.3,37.9
115647,Nagarkurnool,Lingal,2019-04-23,22.9,34.7
115648,Nagarkurnool,Lingal,2019-04-24,21.8,37.6
115649,Nagarkurnool,Lingal,2019-04-25,23.8,38.6
115650,Nagarkurnool,Lingal,2019-04-26,24.4,39.8
115651,Nagarkurnool,Lingal,2019-04-27,25.0,40.2
115652,Nagarkurnool,Lingal,2019-04-28,25.8,40.0
115653,Nagarkurnool,Lingal,2019-04-29,26.7,39.1
115654,Nagarkurnool,Lingal,2019-04-30,27.1,39.7
115655,Nagarkurnool,Lingal,2019-05-01,26.3,38.4
115656,Nagarkurnool,Lingal,2019-05-02,27.4,37.4
115657,Nagarkurnool,Lingal,2019-05-03,26.9,38.4
115658,Nagarkurnool,Lingal,2019-05-04,25.4,37.3
115659,Nagarkurnool,Lingal,2019-05-05,26.3,37.3
115660,Nagarkurnool,Lingal,2019-05-06,25.6,39.7
115661,Nagarkurnool,Lingal,2019-05-07,29.4,40.2
115662,Nagarkurnool,Lingal,2019-05-08,28.6,39.8
115663,Nagarkurnool,Lingal,2019-05-09,29.2,37.6
115664,Nagarkurnool,Lingal,2019-05-10,28.0,40.1
115665,Nagarkurnool,Lingal,2019-05-11,28.2,40.9
115666,Nagarkurnool,Lingal,2019-05-12,25.7,40.5
115667,Nagarkurnool,Lingal,2019-05-13,28.4,38.1
115668,Nagarkurnool,Lingal,2019-05-14,28.7,38.9
115669,Nagarkurnool,Lingal,2019-05-15,28.6,38.9
115670,Nagarkurnool,Lingal,2019-05-16,25.7,36.8
115671,Nagarkurnool,Lingal,2019-05-17,27.1,39.7
115672,Nagarkurnool,Lingal,2019-05-18,25.3,36.8
115673,Nagarkurnool,Lingal,2019-05-19,26.6,39.2
115674,Nagarkurnool,Lingal,2019-05-20,26.6,39.7
115675,Nagarkurnool,Lingal,2019-05-21,27.3,38.5
115676,Nagarkurnool,Lingal,2019-05-22,25.9,38.7
115677,Nagarkurnool,Lingal,2019-05-23,27.8,40.0
115678,Nagarkurnool,Lingal,2019-05-24,27.4,37.8
115679,Nagarkurnool,Lingal,2019-05-25,28.3,39.4
115680,Nagarkurnool,Lingal,2019-05-26,29.8,40.5
115681,Nagarkurnool,Lingal,2019-05-27,27.1,39.9
115682,Nagarkurnool,Lingal,2019-05-28,30.2,40.2
115683,Nagarkurnool,Lingal,2019-05-29,29.1,41.6
115684,Nagarkurnool,Lingal,2019-05-30,26.6,39.2
115685,Nagarkurnool,Lingal,2019-05-31,29.4,38.2
115868,Nagarkurnool,Nagarkurnool,2019-04-01,27.3,39.3
115869,Nagarkurnool,Nagarkurnool,2019-04-02,27.3,38.6
115870,Nagarkurnool,Nagarkurnool,2019-04-03,24.5,39.3
115871,Nagarkurnool,Nagarkurnool,2019-04-04,24.5,39.3
115872,Nagarkurnool,Nagarkurnool,2019-04-05,24.5,37.9
115873,Nagarkurnool,Nagarkurnool,2019-04-06,25.2,37.9
115874,Nagarkurnool,Nagarkurnool,2019-04-07,23.8,37.9
115875,Nagarkurnool,Nagarkurnool,2019-04-08,24.5,37.9
115876,Nagarkurnool,Nagarkurnool,2019-04-09,23.8,38.6
115877,Nagarkurnool,Nagarkurnool,2019-04-10,23.2,38.6
115878,Nagarkurnool,Nagarkurnool,2019-04-11,25.2,39.3
115879,Nagarkurnool,Nagarkurnool,2019-04-12,24.5,39.3
115880,Nagarkurnool,Nagarkurnool,2019-04-13,26.6,37.9
115881,Nagarkurnool,Nagarkurnool,2019-04-14,25.2,39.3
115882,Nagarkurnool,Nagarkurnool,2019-04-15,25.9,39.3
115883,Nagarkurnool,Nagarkurnool,2019-04-16,25.2,39.3
115884,Nagarkurnool,Nagarkurnool,2019-04-17,26.4,38.6
115885,Nagarkurnool,Nagarkurnool,2019-04-18,25.9,39.3
115886,Nagarkurnool,Nagarkurnool,2019-04-19,25.2,39.3
115887,Nagarkurnool,Nagarkurnool,2019-04-20,24.5,38.6
115888,Nagarkurnool,Nagarkurnool,2019-04-21,25.9,37.6
115889,Nagarkurnool,Nagarkurnool,2019-04-22,25.2,38.6
115890,Nagarkurnool,Nagarkurnool,2019-04-23,23.2,37.6
115891,Nagarkurnool,Nagarkurnool,2019-04-24,23.2,37.6
115892,Nagarkurnool,Nagarkurnool,2019-04-25,25.9,39.3
115893,Nagarkurnool,Nagarkurnool,2019-04-26,26.6,40.7
115894,Nagarkurnool,Nagarkurnool,2019-04-27,26.6,40.0
115895,Nagarkurnool,Nagarkurnool,2019-04-28,27.3,40.7
115896,Nagarkurnool,Nagarkurnool,2019-04-29,28.0,40.0
115897,Nagarkurnool,Nagarkurnool,2019-04-30,27.3,40.7
115898,Nagarkurnool,Nagarkurnool,2019-05-01,25.2,38.6
115899,Nagarkurnool,Nagarkurnool,2019-05-02,25.9,37.9
115900,Nagarkurnool,Nagarkurnool,2019-05-03,26.6,38.6
115901,Nagarkurnool,Nagarkurnool,2019-05-04,25.9,37.6
115902,Nagarkurnool,Nagarkurnool,2019-05-05,25.2,37.6
115903,Nagarkurnool,Nagarkurnool,2019-05-06,27.3,40.0
115904,Nagarkurnool,Nagarkurnool,2019-05-07,30.0,41.4
115905,Nagarkurnool,Nagarkurnool,2019-05-08,28.6,40.7
115906,Nagarkurnool,Nagarkurnool,2019-05-09,30.0,40.0
115907,Nagarkurnool,Nagarkurnool,2019-05-10,29.3,40.7
115908,Nagarkurnool,Nagarkurnool,2019-05-11,29.3,40.0
115909,Nagarkurnool,Nagarkurnool,2019-05-12,25.2,40.0
115910,Nagarkurnool,Nagarkurnool,2019-05-13,27.3,37.6
115911,Nagarkurnool,Nagarkurnool,2019-05-14,28.6,40.0
115912,Nagarkurnool,Nagarkurnool,2019-05-15,28.0,38.6
115913,Nagarkurnool,Nagarkurnool,2019-05-16,25.9,37.9
115914,Nagarkurnool,Nagarkurnool,2019-05-17,27.3,40.7
115915,Nagarkurnool,Nagarkurnool,2019-05-18,26.6,40.0
115916,Nagarkurnool,Nagarkurnool,2019-05-19,28.6,40.0
115917,Nagarkurnool,Nagarkurnool,2019-05-20,28.0,40.7
115918,Nagarkurnool,Nagarkurnool,2019-05-21,28.6,40.0
115919,Nagarkurnool,Nagarkurnool,2019-05-22,27.3,40.7
115920,Nagarkurnool,Nagarkurnool,2019-05-23,30.0,40.0
115921,Nagarkurnool,Nagarkurnool,2019-05-24,28.0,40.7
115922,Nagarkurnool,Nagarkurnool,2019-05-25,28.6,40.7
115923,Nagarkurnool,Nagarkurnool,2019-05-26,30.0,41.4
115924,Nagarkurnool,Nagarkurnool,2019-05-27,28.0,41.4
115925,Nagarkurnool,Nagarkurnool,2019-05-28,27.3,40.0
115926,Nagarkurnool,Nagarkurnool,2019-05-29,29.3,42.1
115927,Nagarkurnool,Nagarkurnool,2019-05-30,28.0,40.0
115928,Nagarkurnool,Nagarkurnool,2019-05-31,28.6,37.6
116111,Nagarkurnool,Nagarkurnool,2019-04-01,25.4,38.5
116112,Nagarkurnool,Nagarkurnool,2019-04-02,25.7,39.8
116113,Nagarkurnool,Nagarkurnool,2019-04-03,23.8,39.9
116114,Nagarkurnool,Nagarkurnool,2019-04-04,23.9,41.4
116115,Nagarkurnool,Nagarkurnool,2019-04-05,23.9,37.1
116116,Nagarkurnool,Nagarkurnool,2019-04-06,26.5,39.4
116117,Nagarkurnool,Nagarkurnool,2019-04-07,23.9,39.7
116118,Nagarkurnool,Nagarkurnool,2019-04-08,23.8,39.3
116119,Nagarkurnool,Nagarkurnool,2019-04-09,23.1,39.7
116120,Nagarkurnool,Nagarkurnool,2019-04-10,23.9,37.7
116121,Nagarkurnool,Nagarkurnool,2019-04-11,23.9,39.7
116122,Nagarkurnool,Nagarkurnool,2019-04-12,23.4,38.3
116123,Nagarkurnool,Nagarkurnool,2019-04-13,26.5,39.9
116124,Nagarkurnool,Nagarkurnool,2019-04-14,23.7,41.5
116125,Nagarkurnool,Nagarkurnool,2019-04-15,22.9,42.0
116126,Nagarkurnool,Nagarkurnool,2019-04-16,26.2,41.9
116127,Nagarkurnool,Nagarkurnool,2019-04-17,26.3,39.3
116128,Nagarkurnool,Nagarkurnool,2019-04-18,24.8,39.3
116129,Nagarkurnool,Nagarkurnool,2019-04-19,27.1,39.3
116130,Nagarkurnool,Nagarkurnool,2019-04-20,25.6,39.8
116131,Nagarkurnool,Nagarkurnool,2019-04-21,26.9,39.7
116132,Nagarkurnool,Nagarkurnool,2019-04-22,27.1,38.0
116133,Nagarkurnool,Nagarkurnool,2019-04-23,24.9,38.0
116134,Nagarkurnool,Nagarkurnool,2019-04-24,23.4,39.3
116135,Nagarkurnool,Nagarkurnool,2019-04-25,23.8,41.4
116136,Nagarkurnool,Nagarkurnool,2019-04-26,26.1,42.0
116137,Nagarkurnool,Nagarkurnool,2019-04-27,24.9,39.5
116138,Nagarkurnool,Nagarkurnool,2019-04-28,27.3,42.2
116139,Nagarkurnool,Nagarkurnool,2019-04-29,28.1,42.3
116140,Nagarkurnool,Nagarkurnool,2019-04-30,28.7,41.8
116141,Nagarkurnool,Nagarkurnool,2019-05-01,24.5,38.3
116142,Nagarkurnool,Nagarkurnool,2019-05-02,27.5,38.4
116143,Nagarkurnool,Nagarkurnool,2019-05-03,27.5,39.2
116144,Nagarkurnool,Nagarkurnool,2019-05-04,27.3,37.9
116145,Nagarkurnool,Nagarkurnool,2019-05-05,27.5,37.8
116146,Nagarkurnool,Nagarkurnool,2019-05-06,25.9,41.3
116147,Nagarkurnool,Nagarkurnool,2019-05-07,30.9,42.0
116148,Nagarkurnool,Nagarkurnool,2019-05-08,30.1,42.3
116149,Nagarkurnool,Nagarkurnool,2019-05-09,30.1,39.4
116150,Nagarkurnool,Nagarkurnool,2019-05-10,27.1,42.4
116151,Nagarkurnool,Nagarkurnool,2019-05-11,28.1,42.2
116152,Nagarkurnool,Nagarkurnool,2019-05-12,26.8,41.9
116153,Nagarkurnool,Nagarkurnool,2019-05-13,28.3,38.3
116154,Nagarkurnool,Nagarkurnool,2019-05-14,30.1,41.9
116155,Nagarkurnool,Nagarkurnool,2019-05-15,29.7,39.3
116156,Nagarkurnool,Nagarkurnool,2019-05-16,26.6,37.7
116157,Nagarkurnool,Nagarkurnool,2019-05-17,26.8,42.1
116158,Nagarkurnool,Nagarkurnool,2019-05-18,26.7,39.4
116159,Nagarkurnool,Nagarkurnool,2019-05-19,28.9,42.2
116160,Nagarkurnool,Nagarkurnool,2019-05-20,25.4,42.3
116161,Nagarkurnool,Nagarkurnool,2019-05-21,28.6,40.5
116162,Nagarkurnool,Nagarkurnool,2019-05-22,28.2,40.1
116163,Nagarkurnool,Nagarkurnool,2019-05-23,28.9,41.4
116164,Nagarkurnool,Nagarkurnool,2019-05-24,27.5,38.4
116165,Nagarkurnool,Nagarkurnool,2019-05-25,28.4,40.2
116166,Nagarkurnool,Nagarkurnool,2019-05-26,30.0,42.4
116167,Nagarkurnool,Nagarkurnool,2019-05-27,28.2,40.8
116168,Nagarkurnool,Nagarkurnool,2019-05-28,27.7,40.6
116169,Nagarkurnool,Nagarkurnool,2019-05-29,30.0,41.4
116170,Nagarkurnool,Nagarkurnool,2019-05-30,28.1,41.8
116171,Nagarkurnool,Nagarkurnool,2019-05-31,29.2,37.8
116354,Nagarkurnool,Nagarkurnool,2019-04-01,25.8,39.5
116355,Nagarkurnool,Nagarkurnool,2019-04-02,26.5,40.4
116356,Nagarkurnool,Nagarkurnool,2019-04-03,23.9,39.1
116357,Nagarkurnool,Nagarkurnool,2019-04-04,22.9,39.4
116358,Nagarkurnool,Nagarkurnool,2019-04-05,23.4,37.6
116359,Nagarkurnool,Nagarkurnool,2019-04-06,23.0,39.0
116360,Nagarkurnool,Nagarkurnool,2019-04-07,24.4,38.6
116361,Nagarkurnool,Nagarkurnool,2019-04-08,25.1,39.1
116362,Nagarkurnool,Nagarkurnool,2019-04-09,23.2,39.1
116363,Nagarkurnool,Nagarkurnool,2019-04-10,22.9,38.4
116364,Nagarkurnool,Nagarkurnool,2019-04-11,24.0,39.0
116365,Nagarkurnool,Nagarkurnool,2019-04-12,25.7,39.1
116366,Nagarkurnool,Nagarkurnool,2019-04-13,26.0,39.1
116367,Nagarkurnool,Nagarkurnool,2019-04-14,23.8,40.4
116368,Nagarkurnool,Nagarkurnool,2019-04-15,22.6,38.6
116369,Nagarkurnool,Nagarkurnool,2019-04-16,24.5,39.7
116370,Nagarkurnool,Nagarkurnool,2019-04-17,26.1,39.1
116371,Nagarkurnool,Nagarkurnool,2019-04-18,24.1,39.5
116372,Nagarkurnool,Nagarkurnool,2019-04-19,24.1,40.1
116373,Nagarkurnool,Nagarkurnool,2019-04-20,24.1,38.6
116374,Nagarkurnool,Nagarkurnool,2019-04-21,24.9,37.9
116375,Nagarkurnool,Nagarkurnool,2019-04-22,26.7,38.3
116376,Nagarkurnool,Nagarkurnool,2019-04-23,23.8,37.6
116377,Nagarkurnool,Nagarkurnool,2019-04-24,22.0,37.9
116378,Nagarkurnool,Nagarkurnool,2019-04-25,23.6,38.8
116379,Nagarkurnool,Nagarkurnool,2019-04-26,26.4,39.7
116380,Nagarkurnool,Nagarkurnool,2019-04-27,24.7,40.1
116381,Nagarkurnool,Nagarkurnool,2019-04-28,27.1,40.6
116382,Nagarkurnool,Nagarkurnool,2019-04-29,27.8,39.8
116383,Nagarkurnool,Nagarkurnool,2019-04-30,27.4,40.4
116384,Nagarkurnool,Nagarkurnool,2019-05-01,26.0,39.2
116385,Nagarkurnool,Nagarkurnool,2019-05-02,27.0,38.2
116386,Nagarkurnool,Nagarkurnool,2019-05-03,26.7,39.6
116387,Nagarkurnool,Nagarkurnool,2019-05-04,26.3,37.3
116388,Nagarkurnool,Nagarkurnool,2019-05-05,25.8,38.0
116389,Nagarkurnool,Nagarkurnool,2019-05-06,26.9,39.7
116390,Nagarkurnool,Nagarkurnool,2019-05-07,29.8,41.3
116391,Nagarkurnool,Nagarkurnool,2019-05-08,28.8,42.2
116392,Nagarkurnool,Nagarkurnool,2019-05-09,29.7,39.8
116393,Nagarkurnool,Nagarkurnool,2019-05-10,26.3,40.5
116394,Nagarkurnool,Nagarkurnool,2019-05-11,27.2,41.8
116395,Nagarkurnool,Nagarkurnool,2019-05-12,24.0,41.7
116396,Nagarkurnool,Nagarkurnool,2019-05-13,28.0,38.0
116397,Nagarkurnool,Nagarkurnool,2019-05-14,28.5,40.6
116398,Nagarkurnool,Nagarkurnool,2019-05-15,28.6,38.7
116399,Nagarkurnool,Nagarkurnool,2019-05-16,25.7,38.3
116400,Nagarkurnool,Nagarkurnool,2019-05-17,26.6,40.1
116401,Nagarkurnool,Nagarkurnool,2019-05-18,27.0,39.9
116402,Nagarkurnool,Nagarkurnool,2019-05-19,29.1,40.0
116403,Nagarkurnool,Nagarkurnool,2019-05-20,26.4,40.9
116404,Nagarkurnool,Nagarkurnool,2019-05-21,27.4,39.8
116405,Nagarkurnool,Nagarkurnool,2019-05-22,27.1,40.9
116406,Nagarkurnool,Nagarkurnool,2019-05-23,28.7,41.5
116407,Nagarkurnool,Nagarkurnool,2019-05-24,27.2,39.2
116408,Nagarkurnool,Nagarkurnool,2019-05-25,28.4,38.3
116409,Nagarkurnool,Nagarkurnool,2019-05-26,29.3,41.4
116410,Nagarkurnool,Nagarkurnool,2019-05-27,28.0,41.1
116411,Nagarkurnool,Nagarkurnool,2019-05-28,29.8,39.7
116412,Nagarkurnool,Nagarkurnool,2019-05-29,30.0,41.3
116413,Nagarkurnool,Nagarkurnool,2019-05-30,27.1,40.9
116414,Nagarkurnool,Nagarkurnool,2019-05-31,28.6,37.8
116597,Nagarkurnool,Nagarkurnool,2019-04-01,26.2,38.8
116598,Nagarkurnool,Nagarkurnool,2019-04-02,27.5,40.6
116599,Nagarkurnool,Nagarkurnool,2019-04-03,25.5,40.9
116600,Nagarkurnool,Nagarkurnool,2019-04-04,22.5,40.1
116601,Nagarkurnool,Nagarkurnool,2019-04-05,23.8,37.2
116602,Nagarkurnool,Nagarkurnool,2019-04-06,23.3,39.0
116603,Nagarkurnool,Nagarkurnool,2019-04-07,24.1,39.5
116604,Nagarkurnool,Nagarkurnool,2019-04-08,24.2,40.5
116605,Nagarkurnool,Nagarkurnool,2019-04-09,24.0,40.2
116606,Nagarkurnool,Nagarkurnool,2019-04-10,23.5,40.1
116607,Nagarkurnool,Nagarkurnool,2019-04-11,24.3,40.8
116608,Nagarkurnool,Nagarkurnool,2019-04-12,24.4,40.4
116609,Nagarkurnool,Nagarkurnool,2019-04-13,25.2,40.0
116610,Nagarkurnool,Nagarkurnool,2019-04-14,24.2,41.2
116611,Nagarkurnool,Nagarkurnool,2019-04-15,24.5,40.5
116612,Nagarkurnool,Nagarkurnool,2019-04-16,23.9,40.7
116613,Nagarkurnool,Nagarkurnool,2019-04-17,25.5,39.9
116614,Nagarkurnool,Nagarkurnool,2019-04-18,24.8,40.5
116615,Nagarkurnool,Nagarkurnool,2019-04-19,24.4,42.2
116616,Nagarkurnool,Nagarkurnool,2019-04-20,23.9,39.5
116617,Nagarkurnool,Nagarkurnool,2019-04-21,24.7,39.8
116618,Nagarkurnool,Nagarkurnool,2019-04-22,25.9,39.3
116619,Nagarkurnool,Nagarkurnool,2019-04-23,22.8,37.8
116620,Nagarkurnool,Nagarkurnool,2019-04-24,23.6,41.4
116621,Nagarkurnool,Nagarkurnool,2019-04-25,24.1,39.8
116622,Nagarkurnool,Nagarkurnool,2019-04-26,25.2,41.7
116623,Nagarkurnool,Nagarkurnool,2019-04-27,26.6,41.9
116624,Nagarkurnool,Nagarkurnool,2019-04-28,27.2,41.9
116625,Nagarkurnool,Nagarkurnool,2019-04-29,28.4,41.9
116626,Nagarkurnool,Nagarkurnool,2019-04-30,27.4,41.9
116627,Nagarkurnool,Nagarkurnool,2019-05-01,25.3,38.3
116628,Nagarkurnool,Nagarkurnool,2019-05-02,27.1,39.9
116629,Nagarkurnool,Nagarkurnool,2019-05-03,26.7,39.3
116630,Nagarkurnool,Nagarkurnool,2019-05-04,26.5,39.4
116631,Nagarkurnool,Nagarkurnool,2019-05-05,26.6,39.3
116632,Nagarkurnool,Nagarkurnool,2019-05-06,26.6,41.9
116633,Nagarkurnool,Nagarkurnool,2019-05-07,29.4,42.6
116634,Nagarkurnool,Nagarkurnool,2019-05-08,29.0,41.9
116635,Nagarkurnool,Nagarkurnool,2019-05-09,29.6,41.9
116636,Nagarkurnool,Nagarkurnool,2019-05-10,29.1,44.0
116637,Nagarkurnool,Nagarkurnool,2019-05-11,28.6,41.3
116638,Nagarkurnool,Nagarkurnool,2019-05-12,25.9,41.9
116639,Nagarkurnool,Nagarkurnool,2019-05-13,28.9,39.9
116640,Nagarkurnool,Nagarkurnool,2019-05-14,29.1,41.9
116641,Nagarkurnool,Nagarkurnool,2019-05-15,29.5,41.9
116642,Nagarkurnool,Nagarkurnool,2019-05-16,28.4,41.8
116643,Nagarkurnool,Nagarkurnool,2019-05-17,28.0,41.9
116644,Nagarkurnool,Nagarkurnool,2019-05-18,27.8,41.9
116645,Nagarkurnool,Nagarkurnool,2019-05-19,31.1,43.2
116646,Nagarkurnool,Nagarkurnool,2019-05-20,27.1,41.5
116647,Nagarkurnool,Nagarkurnool,2019-05-21,28.6,41.7
116648,Nagarkurnool,Nagarkurnool,2019-05-22,27.0,41.5
116649,Nagarkurnool,Nagarkurnool,2019-05-23,30.0,41.2
116650,Nagarkurnool,Nagarkurnool,2019-05-24,27.8,42.4
116651,Nagarkurnool,Nagarkurnool,2019-05-25,29.3,43.0
116652,Nagarkurnool,Nagarkurnool,2019-05-26,29.9,43.3
116653,Nagarkurnool,Nagarkurnool,2019-05-27,28.2,41.5
116654,Nagarkurnool,Nagarkurnool,2019-05-28,26.7,41.5
116655,Nagarkurnool,Nagarkurnool,2019-05-29,30.3,42.7
116656,Nagarkurnool,Nagarkurnool,2019-05-30,27.7,42.4
116657,Nagarkurnool,Nagarkurnool,2019-05-31,29.7,39.1
116840,Nagarkurnool,Padra,2019-04-01,28.5,38.4
116841,Nagarkurnool,Padra,2019-04-02,25.1,37.9
116842,Nagarkurnool,Padra,2019-04-03,23.0,38.5
116843,Nagarkurnool,Padra,2019-04-04,23.0,37.3
116844,Nagarkurnool,Padra,2019-04-05,24.9,37.7
116845,Nagarkurnool,Padra,2019-04-06,23.0,36.4
116846,Nagarkurnool,Padra,2019-04-07,24.8,37.3
116847,Nagarkurnool,Padra,2019-04-08,25.0,38.3
116848,Nagarkurnool,Padra,2019-04-09,23.6,37.7
116849,Nagarkurnool,Padra,2019-04-10,24.3,37.0
116850,Nagarkurnool,Padra,2019-04-11,24.0,35.8
116851,Nagarkurnool,Padra,2019-04-12,22.9,37.1
116852,Nagarkurnool,Padra,2019-04-13,24.5,37.4
116853,Nagarkurnool,Padra,2019-04-14,25.3,37.6
116854,Nagarkurnool,Padra,2019-04-15,23.6,38.0
116855,Nagarkurnool,Padra,2019-04-16,25.4,38.8
116856,Nagarkurnool,Padra,2019-04-17,26.4,37.8
116857,Nagarkurnool,Padra,2019-04-18,24.3,37.4
116858,Nagarkurnool,Padra,2019-04-19,23.2,35.5
116859,Nagarkurnool,Padra,2019-04-20,22.3,35.3
116860,Nagarkurnool,Padra,2019-04-21,23.7,36.4
116861,Nagarkurnool,Padra,2019-04-22,23.9,37.1
116862,Nagarkurnool,Padra,2019-04-23,22.9,36.8
116863,Nagarkurnool,Padra,2019-04-24,23.4,37.5
116864,Nagarkurnool,Padra,2019-04-25,25.0,37.3
116865,Nagarkurnool,Padra,2019-04-26,25.6,38.0
116866,Nagarkurnool,Padra,2019-04-27,27.1,38.3
116867,Nagarkurnool,Padra,2019-04-28,26.1,39.0
116868,Nagarkurnool,Padra,2019-04-29,26.9,39.5
116869,Nagarkurnool,Padra,2019-04-30,28.2,38.9
116870,Nagarkurnool,Padra,2019-05-01,26.6,37.6
116871,Nagarkurnool,Padra,2019-05-02,26.8,36.8
116872,Nagarkurnool,Padra,2019-05-03,27.2,37.8
116873,Nagarkurnool,Padra,2019-05-04,26.7,36.9
116874,Nagarkurnool,Padra,2019-05-05,28.7,37.0
116875,Nagarkurnool,Padra,2019-05-06,27.8,39.1
116876,Nagarkurnool,Padra,2019-05-07,30.2,39.0
116877,Nagarkurnool,Padra,2019-05-08,28.8,38.5
116878,Nagarkurnool,Padra,2019-05-09,29.3,38.9
116879,Nagarkurnool,Padra,2019-05-10,30.1,39.4
116880,Nagarkurnool,Padra,2019-05-11,28.8,39.3
116881,Nagarkurnool,Padra,2019-05-12,24.3,37.9
116882,Nagarkurnool,Padra,2019-05-13,28.1,37.2
116883,Nagarkurnool,Padra,2019-05-14,27.5,37.1
116884,Nagarkurnool,Padra,2019-05-15,27.2,38.4
116885,Nagarkurnool,Padra,2019-05-16,25.3,36.8
116886,Nagarkurnool,Padra,2019-05-17,26.3,38.7
116887,Nagarkurnool,Padra,2019-05-18,25.6,36.9
116888,Nagarkurnool,Padra,2019-05-19,28.1,38.6
116889,Nagarkurnool,Padra,2019-05-20,27.7,38.8
116890,Nagarkurnool,Padra,2019-05-21,28.2,39.1
116891,Nagarkurnool,Padra,2019-05-22,26.5,38.9
116892,Nagarkurnool,Padra,2019-05-23,27.2,39.1
116893,Nagarkurnool,Padra,2019-05-24,27.3,38.3
116894,Nagarkurnool,Padra,2019-05-25,27.7,39.5
116895,Nagarkurnool,Padra,2019-05-26,30.4,39.8
116896,Nagarkurnool,Padra,2019-05-27,27.2,39.9
116897,Nagarkurnool,Padra,2019-05-28,28.4,39.3
116898,Nagarkurnool,Padra,2019-05-29,29.9,40.6
116899,Nagarkurnool,Padra,2019-05-30,26.2,40.0
